 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       8                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                4(4/0)   50.00%        /if_stage_i/U351  (NAND3_X1)
       6                0(0/0)                0(0/0)             1(0/0/0/0/1)       0                5(0/5)    0.00%        /if_stage_i/U352  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /if_stage_i/U354  (INV_X1)
      10                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   80.00%        /if_stage_i/U355  (AOI22_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /if_stage_i/U357  (MUX2_X1)
   65582      58835(57843/992)            823(0/823)          76(0/0/14/5/57)       0       5848(1517/4331)   90.44%     /id_stage_i  (riscv_id_stage_N_HWLP2_PULP_SECURE1_APU0_FPU0_Zfinx0_FP_DIVSQRT0_SHARED_FP0_SHARED_DSP_MULT0_SHARED_INT_MULT0_SHARED_INT_DIV0_SHARED_FP_DIVSQRT0_WAPUTYPE0_APU_NARGS_CPU3_APU_WOP_CPU6_APU_NDSFLAGS_CPU15_APU_NUSFLAGS_CPU5)
   39590      38755(37763/992)            577(0/577)             0(0/0/0/0/0)       0           258(42/216)   98.62%        /id_stage_i/registers_i  (register_file_test_wrap_ADDR_WIDTH6_FPU0_Zfinx0)
   39590      38755(37763/992)            577(0/577)             0(0/0/0/0/0)       0           258(42/216)   98.62%           /id_stage_i/registers_i/riscv_register_file_i  (riscv_register_file_ADDR_WIDTH6_DATA_WIDTH32_FPU0_Zfinx0)
       8                0(0/0)                5(0/5)             0(0/0/0/0/0)       0                3(1/2)   25.00%              /id_stage_i/registers_i/riscv_register_file_i/CG_WE_GLOBAL  (cluster_clock_gating_31)
       8                0(0/0)                5(0/5)             0(0/0/0/0/0)       0                3(1/2)   25.00%                 /id_stage_i/registers_i/riscv_register_file_i/CG_WE_GLOBAL/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_1__CG_Inst  (cluster_clock_gating_30)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_1__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_2__CG_Inst  (cluster_clock_gating_29)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_2__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_3__CG_Inst  (cluster_clock_gating_28)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_3__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_4__CG_Inst  (cluster_clock_gating_27)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_4__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_5__CG_Inst  (cluster_clock_gating_26)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_5__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_6__CG_Inst  (cluster_clock_gating_25)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_6__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_7__CG_Inst  (cluster_clock_gating_24)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_7__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_8__CG_Inst  (cluster_clock_gating_23)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_8__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_9__CG_Inst  (cluster_clock_gating_22)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_9__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_10__CG_Inst  (cluster_clock_gating_21)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_10__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_11__CG_Inst  (cluster_clock_gating_20)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_11__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_12__CG_Inst  (cluster_clock_gating_19)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_12__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_13__CG_Inst  (cluster_clock_gating_18)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_13__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_14__CG_Inst  (cluster_clock_gating_17)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_14__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_15__CG_Inst  (cluster_clock_gating_16)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_15__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_16__CG_Inst  (cluster_clock_gating_15)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_16__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_17__CG_Inst  (cluster_clock_gating_14)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_17__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_18__CG_Inst  (cluster_clock_gating_13)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_18__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_19__CG_Inst  (cluster_clock_gating_12)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_19__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_20__CG_Inst  (cluster_clock_gating_11)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_20__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_21__CG_Inst  (cluster_clock_gating_10)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_21__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_22__CG_Inst  (cluster_clock_gating_9)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_22__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_23__CG_Inst  (cluster_clock_gating_8)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_23__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_24__CG_Inst  (cluster_clock_gating_7)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_24__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_25__CG_Inst  (cluster_clock_gating_6)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_25__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_26__CG_Inst  (cluster_clock_gating_5)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_26__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_27__CG_Inst  (cluster_clock_gating_4)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_27__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_28__CG_Inst  (cluster_clock_gating_3)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_28__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_29__CG_Inst  (cluster_clock_gating_2)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_29__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_30__CG_Inst  (cluster_clock_gating_1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_30__CG_Inst/cgc  (CLKGATETST_X1)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%              /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_31__CG_Inst  (cluster_clock_gating_0)
       8                3(3/0)                4(0/4)             0(0/0/0/0/0)       0                1(1/0)   62.50%                 /id_stage_i/registers_i/riscv_register_file_i/CG_CELL_WORD_ITER_31__CG_Inst/cgc  (CLKGATETST_X1)
       6                4(4/0)                1(0/1)             0(0/0/0/0/0)       0                1(0/1)   66.67%              /id_stage_i/registers_i/riscv_register_file_i/clk_gate_wdata_a_q_reg  (SNPS_CLOCK_GATE_HIGH_riscv_register_file_ADDR_WIDTH6_DATA_WIDTH32_FPU0_Zfinx0_0)
       6                4(4/0)                1(0/1)             0(0/0/0/0/0)       0                1(0/1)   66.67%                 /id_stage_i/registers_i/riscv_register_file_i/clk_gate_wdata_a_q_reg/latch  (CLKGATETST_X1)
       6                4(4/0)                1(0/1)             0(0/0/0/0/0)       0                1(0/1)   66.67%              /id_stage_i/registers_i/riscv_register_file_i/clk_gate_wdata_b_q_reg  (SNPS_CLOCK_GATE_HIGH_riscv_register_file_ADDR_WIDTH6_DATA_WIDTH32_FPU0_Zfinx0_1)
       6                4(4/0)                1(0/1)             0(0/0/0/0/0)       0                1(0/1)   66.67%                 /id_stage_i/registers_i/riscv_register_file_i/clk_gate_wdata_b_q_reg/latch  (CLKGATETST_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__31_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__30_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__29_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__28_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__27_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__26_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__25_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__24_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__23_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__22_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__21_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__20_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__19_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__18_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__17_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__16_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__15_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__14_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__13_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__12_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__11_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__10_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__9_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__8_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__7_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__6_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__5_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__4_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__3_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__2_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__1_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_1__0_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__31_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__30_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__29_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__28_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__27_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__26_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__25_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__24_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__23_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__22_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__21_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__20_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__19_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__18_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__17_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__16_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__15_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__14_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__13_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__12_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__11_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__10_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__9_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__8_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__7_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__6_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__5_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__4_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__3_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__2_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__1_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_2__0_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_3__31_  (DLH_X1)
       6                6(5/1)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%              /id_stage_i/registers_i/riscv_register_file_i/mem_reg_3__30_  (DLH_X1)
