 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U113  (INV_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U114  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U115  (OAI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U116  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U117  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U118  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U119  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U120  (INV_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U121  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U122  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U123  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U124  (INV_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U125  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U126  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U127  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U128  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U129  (AOI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U130  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U131  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U132  (OAI211_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U133  (NAND2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U134  (AND3_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U135  (NAND2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U136  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U137  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U138  (AOI211_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U139  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U140  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U141  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U142  (OAI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U143  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U144  (OAI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U145  (AOI211_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U146  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U147  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U148  (NOR2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U149  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U150  (NAND2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U151  (OAI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U152  (AOI221_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U153  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U154  (NAND3_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U155  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U156  (NAND2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U157  (OAI22_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U158  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U159  (OAI21_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U160  (OAI221_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U161  (OR2_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U162  (NOR2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U163  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U164  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U165  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U166  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U167  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U168  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U169  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U170  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U171  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U172  (OAI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U173  (AOI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U174  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U175  (AOI211_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U176  (AOI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U177  (NAND2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U178  (AOI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U179  (NAND2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U180  (OAI22_X1)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U181  (AOI222_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U182  (OAI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U183  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U184  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U185  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U186  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U187  (OAI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U188  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U189  (NAND2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U190  (OAI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U191  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U192  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U193  (AOI211_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U194  (AOI22_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U195  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U196  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U197  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U198  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U199  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U200  (AOI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U201  (NOR2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U202  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U203  (OAI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U204  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U205  (AOI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U206  (AOI221_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U207  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U208  (OAI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U209  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U210  (AOI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U211  (OAI211_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U212  (OAI211_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U213  (AOI22_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U214  (INV_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U215  (NOR2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U216  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U217  (OAI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U218  (OAI211_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U219  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U220  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U221  (AOI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U222  (AOI22_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U223  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U224  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U225  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U226  (AOI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U227  (AOI211_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U228  (AOI221_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U229  (AOI22_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U230  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U231  (AOI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U232  (OAI221_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U233  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U234  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U235  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U236  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U237  (AOI22_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U238  (OAI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U239  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U240  (OAI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U241  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U242  (AOI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U243  (OAI211_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U244  (OAI221_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U245  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U246  (AOI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U247  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U248  (OAI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U249  (NOR2_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U250  (NAND2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U251  (AOI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U252  (AOI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U253  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U254  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U255  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U256  (AOI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U257  (OAI221_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U258  (NOR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U259  (OAI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U260  (AOI21_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U261  (OR2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U262  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U263  (OAI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U264  (AOI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U265  (AOI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U266  (OAI221_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U267  (NOR2_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U268  (OR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U269  (OAI211_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U270  (INV_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U271  (NAND2_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U272  (AOI21_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U273  (OAI21_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U274  (OAI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U275  (AOI22_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U276  (OAI221_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U277  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U278  (OAI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U279  (NOR2_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U280  (NAND2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U281  (OAI211_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U282  (OAI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U283  (AOI211_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U284  (AOI21_X1)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U285  (OAI221_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U286  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U287  (AOI22_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U288  (NAND2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U289  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U290  (AOI211_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U291  (NAND2_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U292  (NOR2_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U293  (INV_X1)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U294  (AOI21_X1)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U295  (INV_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U296  (AOI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U297  (OAI211_X1)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(4/0)   33.33%        /ex_stage_i_alu_i/U298  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U299  (AOI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U300  (OAI211_X1)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U301  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U302  (AOI22_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U303  (OAI211_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U304  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U305  (AOI22_X1)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(1/0)   90.00%        /ex_stage_i_alu_i/U306  (OAI211_X1)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /ex_stage_i_alu_i/U307  (NOR2_X1)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /ex_stage_i_alu_i/U308  (AOI22_X1)
